product_url,product_name,price,image,product_description,unique_id,ingredients,details,currency,product_id
https://www.cleverleben.at/produkt/fruchtjoghurt-erdbeere-1kg-2713849,"Fruchtjoghurt Erdbeere, 1kg",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-13849-1286711237-yirRhQ60.png'],"Fruchtjoghurt Erdbeere, 1kg",2713849,,Zum Inhalt,€,2713849
https://www.cleverleben.at/produkt/geschirrspuelmittel-mit-orangenduft-500ml-27368,"Geschirrspülmittel mit Orangenduft, 500ml",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-368-01866369690-fCDp5ut6.png'],"Geschirrspülmittel mit Orangenduft, 500ml",27368,,Zum Inhalt,€,27368
https://www.cleverleben.at/produkt/frischkaese-kren-150g-2714353,"Frischkäse Kren, 150g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-14353-0759025985-ZxMD3cSH.png'],"Frischkäse Kren, 150g",2714353,,Zum Inhalt,€,2714353
https://www.cleverleben.at/produkt/olivenoel-raffiniert-1l-2713584,"Olivenöl raffiniert, 1L",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-13584-1495400480-KClDoC4p.png'],"Olivenöl raffiniert, 1L",2713584,,Zum Inhalt,€,2713584
https://www.cleverleben.at/produkt/glasreiniger-1l-27360,"Glasreiniger, 1l",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-360-01183770420-xOBhFRYl.png'],,27360,,Zum Inhalt,€,27360
https://www.cleverleben.at/produkt/frischkaese-kraeuter-150g-2714351,"Frischkäse Kräuter, 150g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-14351-1118678968-qsrnmB-i.png'],"Frischkäse Kräuter, 150g",2714351,,Zum Inhalt,€,2714351
https://www.cleverleben.at/produkt/delikatessgurken-670g-2713511,"Delikatessgurken, 670g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-13511-1491107145-kz_WHlZ2.png'],"Delikatessgurken, 670g",2713511,,Zum Inhalt,€,2713511
https://www.cleverleben.at/produkt/kaeferbohnen-400g-2713437,"Käferbohnen, 400g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-13437-01537093916-K9Ndf-8C.png'],,2713437,,Zum Inhalt,€,2713437
https://www.cleverleben.at/produkt/tilsiter-scheiben-400g-2712942,"Tilsiter Scheiben, 400g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-12942-771202949-Xj8fAGuz.png'],"Tilsiter Scheiben, 400g",2712942,,Zum Inhalt,€,2712942
https://www.cleverleben.at/produkt/griechische-kalamataoliven-350g-2712487,"Griechische Kalamata-Oliven, 350g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-12487-01134586911-RmmBIZX3.png'],"Griechische Kalamata-Oliven, 350g",2712487,,Zum Inhalt,€,2712487
https://www.cleverleben.at/produkt/rahm-camembert-250g-2713279,"Rahm- Camembert, 250g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-13279-1217486796-URUtOzcH.png'],"Rahm- Camembert, 250g",2713279,,Zum Inhalt,€,2713279
https://www.cleverleben.at/produkt/erbsen-und-karotten-800g-2712476,"Erbsen und Karotten, 800g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-12476-01158682237-mXBgN9AL.png'],"Erbsen und Karotten, 800g",2712476,,Zum Inhalt,€,2712476
https://www.cleverleben.at/produkt/fisolen-geschnitten-800g-2712477,"Fisolen geschnitten, 800g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-12477-1848602762-0VjDOPpq.png'],"Fisolen geschnitten, 800g",2712477,,Zum Inhalt,€,2712477
https://www.cleverleben.at/produkt/pesto-rosso-190g-2712849,"Pesto Rosso, 190g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-12849-970304470-4YbJ9OY0.png'],,2712849,,Zum Inhalt,€,2712849
https://www.cleverleben.at/produkt/nougat-bits-750g-2713181,"Nougat Bits, 750g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-13181-0956546980-WNCP64_Y.png'],,2713181,,Zum Inhalt,€,2713181
https://www.cleverleben.at/produkt/maiskoelbchen-330g-2713487,"Maiskölbchen, 330g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-13487-336229833-XM9IZD-i.png'],,2713487,,Zum Inhalt,€,2713487
https://www.cleverleben.at/produkt/frischkaese-kren-200g-2712386,"Frischkäse Kren, 200g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-12386-738277954-5k7E9bLX.png'],"Frischkäse Kren, 200g",2712386,,Zum Inhalt,€,2712386
https://www.cleverleben.at/produkt/avocado-2712124,Avocado,0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-12124-0890569692-8OnHupN-.png'],,2712124,,Zum Inhalt,€,2712124
https://www.cleverleben.at/produkt/cottage-cheese-schnittlauch-10-fit-250g-2712293,"Cottage Cheese Schnittlauch 10% F.i.T., 250g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-12293-01602236619-o0CIumba.png'],"Cottage Cheese Schnittlauch 10% F.i.T., 250g",2712293,,Zum Inhalt,€,2712293
https://www.cleverleben.at/produkt/kremser-senf-330g-2711883,"Kremser Senf, 330g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-11883-97864812-zosk2Cej.png'],,2711883,,Zum Inhalt,€,2711883
https://www.cleverleben.at/produkt/hirtenkaese-250g-2711936,"Hirtenkäse, 250g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-11936-01070299285-vuWXJ-Ar.png'],,2711936,,Zum Inhalt,€,2711936
https://www.cleverleben.at/produkt/griechische-gruene-oliven-355g-2712018,"Griechische grüne Oliven, 355g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-12018-01770147322-RdG7ApRi.png'],"Griechische grüne Oliven, 355g",2712018,,Zum Inhalt,€,2712018
https://www.cleverleben.at/produkt/muesliriegel-mit-vollmilchschokolade-200g-2712205,"Müsliriegel mit Vollmilchschokolade, 200g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-12205-416107624-Uvg9C5nE.png'],"Müsliriegel mit Vollmilchschokolade, 200g",2712205,,Zum Inhalt,€,2712205
https://www.cleverleben.at/produkt/mascarpone-500g-2712065,"Mascarpone, 500g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-12065-01319873175-CXyQrARB.png'],,2712065,,Zum Inhalt,€,2712065
https://www.cleverleben.at/produkt/edamer-in-scheiben-400g-2712006,"Edamer in Scheiben, 400g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-12006-985821364-F7BeYQFs.png'],"Edamer in Scheiben, 400g",2712006,,Zum Inhalt,€,2712006
https://www.cleverleben.at/produkt/pizzakaese-gerieben-250g-2711727,"Pizzakäse gerieben, 250g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-11727-190089170-AGLOWCVf.png'],"Pizzakäse gerieben, 250g",2711727,,Zum Inhalt,€,2711727
https://www.cleverleben.at/produkt/emmentaler-scheiben-45-fett-itr-250g-2711687,"Emmentaler Scheiben 45% Fett i.Tr., 250g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-11687-0349135835-q6TE6KPc.png'],"Emmentaler Scheiben 45% Fett i.Tr., 250g",2711687,,Zum Inhalt,€,2711687
https://www.cleverleben.at/produkt/estragon-senf-330g-2711882,"Estragon Senf, 330g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-11882-1598067857-ieoxlPhe.png'],,2711882,,Zum Inhalt,€,2711882
https://www.cleverleben.at/produkt/tomatenmark-200g-279209,"Tomatenmark, 200g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-9209-709151779-QAXvYrVL.png'],,279209,,Zum Inhalt,€,279209
https://www.cleverleben.at/produkt/mehl-griffig-type-w-480-1kg-27969,"Mehl Griffig Type W 480, 1kg",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-969-1611872845-QgvLR3PF.png'],"Mehl Griffig Type W 480, 1kg",27969,,Zum Inhalt,€,27969
https://www.cleverleben.at/produkt/heringsfilets-in-tomatensauce-200g-279207,"Heringsfilets in Tomatensauce, 200g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-9207-0634954760-x9MLXJsx.png'],"Heringsfilets in Tomatensauce, 200g",279207,,Zum Inhalt,€,279207
https://www.cleverleben.at/produkt/gehackte-tomaten-400g-279211,"Gehackte Tomaten, 400g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-9211-15050400-W_fJ-wxj.png'],"Gehackte Tomaten, 400g",279211,,Zum Inhalt,€,279211
https://www.cleverleben.at/produkt/rindsgulasch-400g-279210,"Rindsgulasch, 400g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-9210-01597998860-cIlP2wzP.png'],,279210,,Zum Inhalt,€,279210
https://www.cleverleben.at/produkt/chili-con-carne-400g-279214,"Chili con Carne, 400g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-9214-0363446262-qdGCowpg.png'],"Chili con Carne, 400g",279214,,Zum Inhalt,€,279214
https://www.cleverleben.at/produkt/heringsfilets-in-senfsauce-200g-279206,"Heringsfilets in Senfsauce, 200g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-9206-088669728-dadSTDHP.png'],"Heringsfilets in Senfsauce, 200g",279206,,Zum Inhalt,€,279206
https://www.cleverleben.at/produkt/gemuesemais-in-der-dose-330g-271644,"Gemüsemais in der Dose, 330g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-1644-714912820-yvp0JMnD.png'],"Gemüsemais in der Dose, 330g",271644,,Zum Inhalt,€,271644
https://www.cleverleben.at/produkt/geschaelte-tomaten-400g-271635,"Geschälte Tomaten, 400g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-1635-01722987921-ANSl8lpJ.png'],"Geschälte Tomaten, 400g",271635,,Zum Inhalt,€,271635
https://www.cleverleben.at/produkt/tafelessig-1l-27747,"Tafelessig, 1l",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-747-599632494-SbMU6jCJ.png'],,27747,,Zum Inhalt,€,27747
https://www.cleverleben.at/produkt/oesterreichische-teebutter-250g-27160,"Österreichische Teebutter, 250g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-160-01599446019-s21AI72X.png'],"Österreichische Teebutter, 250g",27160,,Zum Inhalt,€,27160
https://www.cleverleben.at/produkt/gouda-im-stueck-45-fett-itr-450g-27634,"Gouda im Stück 45% Fett i.Tr., 450g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-634-336439214-IyYROoEA.png'],"Gouda im Stück 45% Fett i.Tr., 450g",27634,,Zum Inhalt,€,27634
https://www.cleverleben.at/produkt/apfelessig-1l-27746,"Apfelessig, 1l",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-746-0363350098-l6hx7GRW.png'],,27746,,Zum Inhalt,€,27746
https://www.cleverleben.at/produkt/silberzwiebel-320g-2724067,"Silberzwiebel, 320g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-24067-0188883868-GsfFkl5u.png'],,2724067,,Zum Inhalt,€,2724067
https://www.cleverleben.at/produkt/cornichons-honig-330g-2724393,"Cornichons Honig, 330g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-24393-01359444218-0j1lPznl.png'],"Cornichons Honig, 330g",2724393,,Zum Inhalt,€,2724393
https://www.cleverleben.at/produkt/cornichons-chili-330g-2724392,"Cornichons Chili, 330g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-24392-0457714045-Wjo8nj1Q.png'],"Cornichons Chili, 330g",2724392,,Zum Inhalt,€,2724392
https://www.cleverleben.at/produkt/emmentaler-gerieben-250g-2775,"Emmentaler gerieben, 250g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-75-1817867157-akwp6MAC.png'],"Emmentaler gerieben, 250g",2775,,Zum Inhalt,€,2775
https://www.cleverleben.at/produkt/toastkaese-250g-2774,"Toastkäse, 250g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-74-1853619499-OP-OO_Bn.png'],,2774,,Zum Inhalt,€,2774
https://www.cleverleben.at/produkt/cornichons-330g-2724394,"Cornichons, 330g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-24394-682821561-wpNo38KK.png'],,2724394,,Zum Inhalt,€,2724394
https://www.cleverleben.at/produkt/erbsen-extra-fein-3-x-200g-2718849,"Erbsen extra fein, 3 x 200g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-18849-09765709-LdJcJF5c.png'],"Erbsen extra fein, 3 x 200g",2718849,,Zum Inhalt,€,2718849
https://www.cleverleben.at/produkt/champignons-400g-271739,"Champignons, 400g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-1739-1427639502-iC67tb5y.png'],,271739,,Zum Inhalt,€,271739
https://www.cleverleben.at/produkt/heringsfilets-mexiko-art-200g-2720958,"Heringsfilets Mexiko Art, 200g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-20958-01308245305-cG4eGbsd.png'],"Heringsfilets Mexiko Art, 200g",2720958,,Zum Inhalt,€,2720958
https://www.cleverleben.at/produkt/pfirsichhaelften-825g-271737,"Pfirsich-Hälften, 825g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-1737-01392639601-FLTpKZGf.png'],"Pfirsich-Hälften, 825g",271737,,Zum Inhalt,€,271737
https://www.cleverleben.at/produkt/makrelen-in-tomatensauce-125g-2723247,"Makrelen in Tomatensauce, 125g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-23247-0749793152-TWANcSIE.png'],"Makrelen in Tomatensauce, 125g",2723247,,Zum Inhalt,€,2723247
https://www.cleverleben.at/produkt/kokosmilch-400ml-2722013,"Kokosmilch, 400ml",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-22013-735979344-12POCEj6.png'],,2722013,,Zum Inhalt,€,2722013
https://www.cleverleben.at/produkt/hummus-pikant-200g-2724856,"Hummus pikant, 200g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-24856-0432797962-q7gthMhL.png'],,2724856,,Zum Inhalt,€,2724856
https://www.cleverleben.at/produkt/natron-backsoda-50g-2720414,"Natron - Backsoda, 50g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-20414-0931664060-7JzoRtKJ.png'],"Natron - Backsoda, 50g",2720414,,Zum Inhalt,€,2720414
https://www.cleverleben.at/produkt/pudding-vanillegeschmack-5-x-37g-2720411,"Pudding Vanillegeschmack, 5 x 37g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-20411-1814165443-PmCJaZL0.png'],"Pudding Vanillegeschmack, 5 x 37g",2720411,,Zum Inhalt,€,2720411
https://www.cleverleben.at/produkt/trockengerm-6-x-7g-2720413,"Trockengerm, 6 x 7g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-20413-01804021625-bBuG_IEI.png'],,2720413,,Zum Inhalt,€,2720413
https://www.cleverleben.at/produkt/vanillinzucker-15-x-8g-2720410,"Vanillinzucker, 15 x 8g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-20410-230534699-eF8S4HZl.png'],"Vanillinzucker, 15 x 8g",2720410,,Zum Inhalt,€,2720410
https://www.cleverleben.at/produkt/backerbsen-310g-27175,"Backerbsen, 310g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-175-01310217763-wj864I72.png'],,27175,,Zum Inhalt,€,27175
https://www.cleverleben.at/produkt/backpulver-10-x-15g-2720409,"Backpulver, 10 x 15g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-20409-2119101707-EB0Pu7Ui.png'],,2720409,,Zum Inhalt,€,2720409
https://www.cleverleben.at/produkt/frischkaesezubereitung-schnittlauch-125g-2724333,"Frischkäsezubereitung Schnittlauch, 125g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-24333-02063498061-sFSyywSz.png'],"Frischkäsezubereitung Schnittlauch, 125g",2724333,,Zum Inhalt,€,2724333
https://www.cleverleben.at/produkt/klare-gemuesesuppe-126g-2716684,"klare Gemüsesuppe, 126g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-16684-1377789245-NZSmQVJf.png'],"klare Gemüsesuppe, 126g",2716684,,Zum Inhalt,€,2716684
https://www.cleverleben.at/produkt/kaesesnack-gouda-bergkaese-220g-2722478,"Käsesnack Gouda Bergkäse, 220g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-22478-652081296-7kFXPYtj.png'],"Käsesnack Gouda Bergkäse, 220g",2722478,,Zum Inhalt,€,2722478
https://www.cleverleben.at/produkt/kaesesnack-butterkaese-edamer-220g-2724853,"Käsesnack Butterkäse Edamer, 220g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-24853-01711892026-6bNTJ5Fe.png'],"Käsesnack Butterkäse Edamer, 220g",2724853,,Zum Inhalt,€,2724853
https://www.cleverleben.at/produkt/kaese-fuer-den-ofen-150g-2722498,"Käse für den Ofen, 150g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-22498-1845962553-0NJgRg-a.png'],"Käse für den Ofen, 150g",2722498,,Zum Inhalt,€,2722498
https://www.cleverleben.at/produkt/cheddar-gerieben-200g-2722211,"Cheddar gerieben, 200g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-22211-224299081-hRgmmmhO.png'],"Cheddar gerieben, 200g",2722211,,Zum Inhalt,€,2722211
https://www.cleverleben.at/produkt/weizengriess-1kg-2716556,"Weizengriess, 1kg",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-16556-0418063298-OcIsH0Rj.png'],,2716556,,Zum Inhalt,€,2716556
https://www.cleverleben.at/produkt/frischkaesezubereitung-kraeuter-125g-2724332,"Frischkäsezubereitung Kräuter, 125g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-24332-2022203645-ECbtz_3o.png'],"Frischkäsezubereitung Kräuter, 125g",2724332,,Zum Inhalt,€,2724332
https://www.cleverleben.at/produkt/hummus-natur-200g-2722146,"Hummus natur, 200g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-22146-02081149995-0EblOdvr.png'],,2722146,,Zum Inhalt,€,2722146
https://www.cleverleben.at/produkt/frischkaese-minirolle-schnittlauch-100g-2720689,"Frischkäse Minirolle Schnittlauch, 100g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-20689-0655229761-Z0kxaW4z.png'],"Frischkäse Minirolle Schnittlauch, 100g",2720689,,Zum Inhalt,€,2720689
https://www.cleverleben.at/produkt/back-camembert-mit-wildpreiselbeer-dip-350g-2721510,"Back Camembert mit Wildpreiselbeer Dip, 350g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-21510-1821370518-BjJg73JT.png'],"Back Camembert mit Wildpreiselbeer Dip, 350g",2721510,,Zum Inhalt,€,2721510
https://www.cleverleben.at/produkt/milch-snack-mit-honig-verfeinert-6-x-28g-2721048,"Milch Snack mit Honig verfeinert, 6 x 28g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-21048-01534493014-pBGOyJtv.png'],"Milch Snack mit Honig verfeinert, 6 x 28g",2721048,,Zum Inhalt,€,2721048
https://www.cleverleben.at/produkt/mozzarella-minis-light-125g-2721752,"Mozzarella Minis light, 125g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-21752-0346909573-pVrdeCJj.png'],"Mozzarella Minis light, 125g",2721752,,Zum Inhalt,€,2721752
https://www.cleverleben.at/produkt/hirtenkaese-1000g-2720795,"Hirtenkäse, 1000g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-20795-713464336-1xcL3LYp.png'],,2720795,,Zum Inhalt,€,2720795
https://www.cleverleben.at/produkt/ananasscheiben-in-ananassaft-825g-271732,"Ananasscheiben in Ananassaft, 825g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-1732-947394020-gKO44IPJ.png'],"Ananasscheiben in Ananassaft, 825g",271732,,Zum Inhalt,€,271732
https://www.cleverleben.at/produkt/fruchtcocktail-leicht-gesuesst-820g-271733,"Fruchtcocktail, leicht gesüßt, 820g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-1733-01309021524-R3q6RYis.png'],"Fruchtcocktail, leicht gesüßt, 820g",271733,,Zum Inhalt,€,271733
https://www.cleverleben.at/produkt/gemuesemais-3er-minipack-2717291,"Gemüsemais, 3er Minipack",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-17291-0340877512-OIC35jNP.png'],"Gemüsemais, 3er Minipack",2717291,,Zum Inhalt,€,2717291
https://www.cleverleben.at/produkt/heidelbeer-konfituere-450g-2725163,"Heidelbeer Konfitüre, 450g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-25163-1874193275-rny6dhUw.png'],"Heidelbeer Konfitüre, 450g",2725163,,Zum Inhalt,€,2725163
https://www.cleverleben.at/produkt/cheddar-in-scheiben-175g-2718154,"Cheddar in Scheiben, 175g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-18154-400385155-nbTMEv87.png'],"Cheddar in Scheiben, 175g",2718154,,Zum Inhalt,€,2718154
https://www.cleverleben.at/produkt/cornflakes-750g-27385,"Cornflakes, 750g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-385-180740506-5s_vPqcC.png'],,27385,,Zum Inhalt,€,27385
https://www.cleverleben.at/produkt/schokomuesli-750g-273407,"Schokomüsli, 750g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-3407-1543136628-D7wTi0SM.png'],,273407,,Zum Inhalt,€,273407
https://www.cleverleben.at/produkt/bluetenhonig-im-dosierspender-500g-273695,"Blütenhonig im Dosierspender, 500g",0.00,['https://images.cdn.europe-west1.gcp.commercetools.com/67a8072d-7ec5-4da6-a7cd-ffbdb7216f14/27-3695-420258947-BnNM1qua.png'],"Blütenhonig im Dosierspender, 500g",273695,,Zum Inhalt,€,273695
